|  wavelength |       flux |     error | order |  module |  strip |
|      double |     double |    double |   int |     int |    int |
|          um |         Jy |        Jy |       |         |        |
|         nan |        nan |       nan |       |         |        |
    31.581772          nan         nan      13        1       17
    31.105776     1.836966    0.018329      12        1       18
    31.132591     1.882464    0.036506      12        1       18
    31.159374     1.875137    0.031936      12        1       18
    31.184685     1.825193    0.026572      12        1       18
    31.211641     1.855789    0.030705      12        1       18
    31.238333     1.977794    0.234452      12        1       18
    31.264994     1.942965    0.090414      12        1       18
    31.291624     1.910980    0.044037      12        1       18
    31.318226     1.868831    0.037126      12        1       18
    31.344795     1.859847    0.095177      12        1       18
    31.371574     1.938982    0.016664      12        1       18
    31.398087     1.689715    0.013003      12        1       18
    31.424572     2.118306    0.050389      12        1       18
    31.451023     1.846048    0.126160      12        1       18
    31.477448     1.819242    0.191876      12        1       18
    31.502375     1.848367    0.023192      12        1       18
    31.528738     1.907640    0.201496      12        1       18
    31.555073     1.873559    0.022719      12        1       18
    31.581377     1.858133    0.022006      12        1       18
    31.607655     1.845607    0.025346      12        1       18
    31.633902     1.918301    0.028814      12        1       18
    31.658392     1.906744    0.025564      12        1       18
    31.684578     1.910355    0.173846      12        1       18
    31.736870     1.876521    0.032864      12        1       18
    31.762974     1.873223    0.077320      12        1       18
    31.788788     1.940445    0.219557      12        1       18
    31.814831     1.830584    0.098367      12        1       18
    31.840849     1.882360    0.024586      12        1       18
    31.865349     1.864455    0.047937      12        1       18
    31.891310     1.873182    0.019714      12        1       18
    31.917242     1.847672    0.039171      12        1       18
    31.944643     1.842299    0.019750      12        1       18
    31.970522     1.884752    0.017569      12        1       18
    31.996376     1.925052    0.019413      12        1       18
    32.020699     1.923661    0.016215      12        1       18
    32.046497     1.917117    0.038617      12        1       18
    32.072266     1.900201    0.050509      12        1       18
    32.096504     1.936411    0.019635      12        1       18
    32.122219     1.978985    0.020575      12        1       18
    32.147903     1.912444    0.010648      12        1       18
    32.173569     1.875427    0.013589      12        1       18
    32.199203     1.902443    0.013703      12        1       18
    32.224812     1.905624    0.096646      12        1       18
    32.250397     1.947024    0.005477      12        1       18
    32.275955     1.897216    0.018389      12        1       18
    32.301483     1.982648    0.032031      12        1       18
    32.326988     1.900251    0.030308      12        1       18
    32.352188     1.835205    0.026208      12        1       18
    32.377640     1.966123    0.188780      12        1       18
    32.401249     1.855494    0.143489      12        1       18
    32.426647     1.861312    0.010884      12        1       18
    32.453545     1.940800    0.180729      12        1       18
    32.478897     1.933167    0.014717      12        1       18
    32.502686     1.954020    0.017749      12        1       18
    32.527985     1.859803    0.127976      12        1       18
    32.553253     1.894505    0.011523      12        1       18
    32.576965     1.985318    0.162184      12        1       18
    32.602184     1.956735    0.014466      12        1       18
    32.628922     1.989906    0.028216      12        1       18
    32.654095     1.908153    0.048696      12        1       18
    32.677399     2.003861    0.041722      12        1       18
    32.702217     1.969687    0.043951      12        1       18
    32.727310     2.013568    0.042487      12        1       18
    32.752380     1.991097    0.146047      12        1       18
    32.777428     1.978322    0.127535      12        1       18
    32.802444     1.975692    0.116430      12        1       18
    32.827446     1.956984    0.035032      12        1       18
    32.852417     1.974695    0.106087      12        1       18
    32.877369     1.968063    0.015711      12        1       18
    32.902294     1.950820    0.018625      12        1       18
    32.925636     1.974597    0.014075      12        1       18
    32.949894     1.974404    0.183307      12        1       18
    32.974743     2.051948    0.024201      12        1       18
    33.024368     2.029430    0.023951      12        1       18
    33.049149     1.966103    0.016681      12        1       18
    33.072338     1.998542    0.012235      12        1       18
    33.097069     2.029551    0.013377      12        1       18
    33.121780     2.026443    0.007742      12        1       18
    33.148041     2.025178    0.028026      12        1       18
    33.170811     2.041309    0.033656      12        1       18
    33.195126     2.037159    0.033855      12        1       18
    33.219738     2.011628    0.132994      12        1       18
    33.244331     2.070399    0.025988      12        1       18
    33.268898     2.062110    0.044484      12        1       18
    33.293449     2.101977    0.157799      12        1       18
    33.317974     1.982518    0.190622      12        1       18
    33.342476     2.083879    0.181334      12        1       18
    33.366959     2.049580    0.022878      12        1       18
    33.391083     2.079296    0.170245      12        1       18
    33.415180     2.002908    0.047438      12        1       18
    33.439590     2.060948    0.015420      12        1       18
    33.462387     1.976156    0.013955      12        1       18
    33.486755     2.112653    0.152028      12        1       18
    33.509506     2.123545    0.055136      12        1       18
    33.535423     2.052146    0.031884      12        1       18
    33.559040     2.099256    0.081403      12        1       18
    33.581718     1.997209    0.115048      12        1       18
    33.605972     1.991794    0.022391      12        1       18
    33.630203     2.134084    0.030702      12        1       18
    33.654411     2.030735    0.076565      12        1       18
    33.678604     2.152361    0.151125      12        1       18
    33.704380     2.011897    0.036740      12        1       18
    33.726219     2.224633    0.120277      12        1       18
    33.750343     2.243620    0.055975      12        1       18
    33.774445     2.183624    0.033048      12        1       18
    33.798523     2.117605    0.011231      12        1       18
    33.822586     2.094876    0.023870      12        1       18
    33.846626     2.097260    0.053486      12        1       18
    33.870293     2.100730    0.040213      12        1       18
    33.892311     2.029404    0.027999      12        1       18
    33.917900     2.106747    0.028107      12        1       18
    33.941856     2.117634    0.018422      12        1       18
    33.964169     2.111108    0.022644      12        1       18
    33.988083     2.145001    0.185848      12        1       18
    34.011978          nan         nan      12        1       18
    34.035114          nan         nan      12        1       18
    34.057335          nan         nan      12        1       18
    34.081161          nan         nan      12        1       18
    34.000385     2.610392    0.202766      11        1       19
    34.029358     2.277230    0.167935      11        1       19
    34.056274     2.189764    0.046468      11        1       19
    34.085178     2.196243    0.036503      11        1       19
    34.114052     2.208688    0.023222      11        1       19
    34.142899     2.155960    0.016351      11        1       19
    34.171711     2.157193    0.012453      11        1       19
    34.200493     2.164339    0.017005      11        1       19
    34.229240     2.165568    0.242827      11        1       19
    34.257965     2.270240    0.013387      11        1       19
    34.286652     2.224946    0.015320      11        1       19
    34.315311     2.261667    0.026702      11        1       19
    34.343941     2.277541    0.018203      11        1       19
    34.372536     2.187554    0.018315      11        1       19
    34.399063     2.354884    0.024830      11        1       19
    34.427597     2.844382    0.211755      11        1       19
    34.454056     3.212249    0.035703      11        1       19
    34.482533     2.449277    0.170363      11        1       19
    34.510979     2.420986    0.130073      11        1       19
    34.539394     2.054245    0.015224      11        1       19
    34.567780     2.227014    0.028644      11        1       19
    34.596138     2.140135    0.020100      11        1       19
    34.624466     2.232402    0.015182      11        1       19
    34.652771     2.239463    0.014907      11        1       19
    34.681038     2.235398    0.037779      11        1       19
    34.709282     2.280091    0.123822      11        1       19
    34.737495     2.252644    0.020495      11        1       19
    34.763615     2.241082    0.026274      11        1       19
    34.791767     2.140790    0.059493      11        1       19
    34.819897     2.202755    0.028524      11        1       19
    34.847996     2.243727    0.062413      11        1       19
    34.876068     2.058182    0.026555      11        1       19
    34.901550     2.194755    0.199752      11        1       19
    34.929562     2.227267    0.036538      11        1       19
    34.957546     2.227567    0.041574      11        1       19
    34.985008     2.246973    0.073699      11        1       19
    35.012932     2.242251    0.115310      11        1       19
    35.038750     2.345794    0.048937      11        1       19
    35.068703     2.252772    0.034529      11        1       19
    35.096546     2.245733    0.015115      11        1       19
    35.124367     2.305216    0.026413      11        1       19
    35.152153     2.255468    0.031145      11        1       19
    35.179916     2.218685    0.013429      11        1       19
    35.205563     2.107045    0.018774      11        1       19
    35.231174     2.224727    0.021895      11        1       19
    35.258858     2.159540    0.016574      11        1       19
    35.288609     2.096256    0.126461      11        1       19
    35.316238     2.164512    0.030781      11        1       19
    35.341228     2.207061    0.059180      11        1       19
    35.368801     2.252672    0.034751      11        1       19
    35.395828     2.175386    0.032725      11        1       19
    35.421242     2.195212    0.035760      11        1       19
    35.448730     2.310831    0.022943      11        1       19
    35.478306     2.047084    0.017041      11        1       19
    35.505749     2.169085    0.021082      11        1       19
    35.533165     2.280531    0.022693      11        1       19
    35.560558     2.188429    0.033882      11        1       19
    35.585808     2.145221    0.020996      11        1       19
    35.613152     2.153238    0.166932      11        1       19
    35.640465     2.083142    0.023706      11        1       19
    35.667759     2.126577    0.020055      11        1       19
    35.691818     2.235769    0.127498      11        1       19
    35.719048     2.258866    0.047471      11        1       19
    35.746258     2.263721    0.026455      11        1       19
    35.773445     2.499093    0.036613      11        1       19
    35.800602     3.243114    0.049105      11        1       19
    35.827740     3.584469    0.076152      11        1       19
    35.854851     2.566887    0.040146      11        1       19
    35.881943     2.339761    0.022471      11        1       19
    35.909004     2.261024    0.038368      11        1       19
    35.932793     2.296447    0.190357      11        1       19
    35.959801     2.195558    0.242057      11        1       19
    35.986786     2.190493    0.053699      11        1       19
    36.013748     2.365456    0.171566      11        1       19
    36.038544     2.230940    0.024961      11        1       19
    36.065460     2.127990    0.032100      11        1       19
    36.092350     2.322455    0.029721      11        1       19
    36.121365     2.215604    0.090062      11        1       19
    36.145493     2.482261    0.399012      11        1       19
    36.172310     2.367760    0.020356      11        1       19
    36.196369     2.187128    0.038131      11        1       19
    36.225288     2.347336    0.049442      11        1       19
    36.252037     2.271228    0.017063      11        1       19
    36.278763     2.225333    0.077568      11        1       19
    36.305466     2.145934    0.019677      11        1       19
    36.329987     2.060983    0.020882      11        1       19
    36.382088     2.388914    0.058929      11        1       19
    36.433113     2.191894    0.034707      11        1       19
    36.459671     2.065546    0.076561      11        1       19
    36.486214     2.201513    0.015400      11        1       19
    36.514896     2.344781    0.296102      11        1       19
    36.538620     2.228883    0.085700      11        1       19
    36.564480     2.248273    0.102876      11        1       19
    36.590927     2.009302    0.061372      11        1       19
    36.617348     2.504590    0.087403      11        1       19
    36.643753     1.991559    0.200990      11        1       19
    36.670135     2.366487    0.025972      11        1       19
    36.696499     2.314979    0.036673      11        1       19
    36.719418     2.328967    0.088819      11        1       19
    36.745724     2.278310    0.067785      11        1       19
    36.772015     2.257525    0.045052      11        1       19
    36.796101     2.238919    0.232438      11        1       19
    36.822350     2.136574    0.022489      11        1       19
    36.850765     2.231302    0.044485      11        1       19
    36.874153     2.123224    0.042433      11        1       19
    36.899696     2.341252    0.073621      11        1       19
