|  wavelength |       flux |     error | order |  module |  strip |
|      double |     double |    double |   int |     int |    int |
|          um |         Jy |        Jy |       |         |        |
|         nan |        nan |       nan |       |         |        |
    30.850815     1.409459    0.033210      13        1       17
    30.873415     1.369071    0.023018      13        1       17
    30.897139     1.383762    0.015722      13        1       17
    30.918554     1.409639    0.011685      13        1       17
    30.941092     1.432667    0.012923      13        1       17
    30.963610     1.373497    0.014245      13        1       17
    30.984955     1.381177    0.577496      13        1       17
    31.008583     1.403929    0.080367      13        1       17
    31.030670     1.500682    0.734815      13        1       17
    31.051945     1.367532    0.036496      13        1       17
    31.074352     1.414296    0.017376      13        1       17
    31.096741     1.361012    0.359049      13        1       17
    31.119110          nan         nan      13        1       17
    31.141457          nan         nan      13        1       17
    31.164948          nan         nan      13        1       17
    31.185905          nan         nan      13        1       17
    31.207998          nan         nan      13        1       17
    31.230261          nan         nan      13        1       17
    31.252502          nan         nan      13        1       17
    31.274727          nan         nan      13        1       17
    31.296932          nan         nan      13        1       17
    31.319117          nan         nan      13        1       17
    31.340891          nan         nan      13        1       17
    31.363031          nan         nan      13        1       17
    31.385151          nan         nan      13        1       17
    31.407253          nan         nan      13        1       17
    31.429337          nan         nan      13        1       17
    31.451401          nan         nan      13        1       17
    31.473248          nan         nan      13        1       17
    31.495066          nan         nan      13        1       17
    31.517067          nan         nan      13        1       17
    31.539051          nan         nan      13        1       17
    31.559828          nan         nan      13        1       17
    31.581772          nan         nan      13        1       17
    31.105776     1.482350    0.016516      12        1       18
    31.132591     1.473844    0.026373      12        1       18
    31.159374     1.439908    0.025859      12        1       18
    31.184685     1.416892    0.129242      12        1       18
    31.211641     1.496072    0.015116      12        1       18
    31.238333     1.441930    0.013819      12        1       18
    31.264994     1.435699    0.222054      12        1       18
    31.291624     1.462209    0.022052      12        1       18
    31.318226     1.550409    0.047531      12        1       18
    31.344795     1.390103    0.362456      12        1       18
    31.371574     1.547000    0.015208      12        1       18
    31.398087     1.305424    0.019151      12        1       18
    31.424572     1.458876    0.009739      12        1       18
    31.451023     1.469373    0.027322      12        1       18
    31.477448     1.398113    0.015270      12        1       18
    31.502375     1.426849    0.023986      12        1       18
    31.528738     1.485407    0.731325      12        1       18
    31.555073     1.410492    0.013655      12        1       18
    31.581377     1.556878    0.731997      12        1       18
    31.607655     1.372230    0.023888      12        1       18
    31.633902     1.494960    0.048331      12        1       18
    31.658392     1.422549    0.025025      12        1       18
    31.684578     1.517708    0.018721      12        1       18
    31.710739     1.461228    0.150534      12        1       18
    31.736870     1.402593    0.023237      12        1       18
    31.762974     1.425554    0.240387      12        1       18
    31.788788     1.455257    0.035556      12        1       18
    31.814831     1.435801    0.406215      12        1       18
    31.840849     1.455445    0.031407      12        1       18
    31.865349     1.444939    0.017002      12        1       18
    31.891310     1.397086    0.058794      12        1       18
    31.917242     1.429521    0.072484      12        1       18
    31.944643     1.415731    0.048976      12        1       18
    31.970522     1.385604    0.024231      12        1       18
    31.996376     1.427999    0.027821      12        1       18
    32.020699     1.424203    0.020435      12        1       18
    32.046497     1.450244    0.016540      12        1       18
    32.072266     1.467456    0.030755      12        1       18
    32.096504     1.436566    0.016050      12        1       18
    32.122219     1.492757    0.022524      12        1       18
    32.147903     1.406785    0.009992      12        1       18
    32.173569     1.481634    0.010825      12        1       18
    32.199203     1.386487    0.014483      12        1       18
    32.224812     1.406566    0.203358      12        1       18
    32.250397     1.478604    0.013386      12        1       18
    32.275955     1.402924    0.019435      12        1       18
    32.301483     1.446703    0.020496      12        1       18
    32.326988     1.422891    0.125481      12        1       18
    32.352188     1.431854    0.039822      12        1       18
    32.377640     1.408049    0.033253      12        1       18
    32.401249     1.469140    0.164574      12        1       18
    32.426647     1.423192    0.025217      12        1       18
    32.453545     1.419078    0.507568      12        1       18
    32.478897     1.427979    0.013687      12        1       18
    32.502686     1.412399    0.107065      12        1       18
    32.527985     1.375508    0.011428      12        1       18
    32.553253     1.455518    0.017834      12        1       18
    32.576965     1.381630    0.430502      12        1       18
    32.602184     1.410104    0.016304      12        1       18
    32.628922     1.374338    0.029600      12        1       18
    32.654095     1.404891    0.019205      12        1       18
    32.677399     1.345543    0.117275      12        1       18
    32.702217     1.422624    0.024172      12        1       18
    32.727310     1.432791    0.025749      12        1       18
    32.752380     1.461452    0.704144      12        1       18
    32.777428     1.363877    0.014501      12        1       18
    32.802444     1.431898    0.010636      12        1       18
    32.827446     1.348232    0.077020      12        1       18
    32.852417     1.409483    0.010956      12        1       18
    32.877369     1.434687    0.017196      12        1       18
    32.902294     1.428060    0.012100      12        1       18
    32.925636     1.472805    0.018179      12        1       18
    32.949894     1.386753    0.141803      12        1       18
    32.974743     1.377180    0.026890      12        1       18
    32.999569     1.551214    0.465879      12        1       18
    33.024368     1.418231    0.035534      12        1       18
    33.049149     1.422303    0.019337      12        1       18
    33.072338     1.424182    0.021529      12        1       18
    33.097069     1.427569    0.152872      12        1       18
    33.121780     1.482838    0.013265      12        1       18
    33.148041     1.418085    0.212906      12        1       18
    33.170811     1.392440    0.020775      12        1       18
    33.195126     1.438844    0.101889      12        1       18
    33.219738     1.467885    0.037439      12        1       18
    33.244331     1.459139    0.022566      12        1       18
    33.268898     1.451095    0.019969      12        1       18
    33.293449     1.487905    0.020016      12        1       18
    33.317974     1.462278    0.010639      12        1       18
    33.342476     1.375310    0.022291      12        1       18
    33.366959     1.542943    0.022378      12        1       18
    33.391083     1.438849    0.614312      12        1       18
    33.415180     1.595123    0.022849      12        1       18
    33.439590     1.385222    0.099560      12        1       18
    33.462387     1.440062    0.017328      12        1       18
    33.486755     1.468240    0.017907      12        1       18
    33.509506     1.481208    0.023969      12        1       18
    33.535423     1.297681    0.017564      12        1       18
    33.559040     1.442233    0.119793      12        1       18
    33.581718     1.509955    0.027297      12        1       18
    33.605972     1.429663    0.036669      12        1       18
    33.630203     1.293807    0.040169      12        1       18
    33.654411     1.475550    0.304412      12        1       18
    33.678604     1.306818    0.023827      12        1       18
    33.704380     1.405465    0.022350      12        1       18
    33.726219     1.398226    0.055492      12        1       18
    33.750343     1.546236    0.052587      12        1       18
    33.774445     1.372285    0.575620      12        1       18
    33.798523     1.601249    0.013215      12        1       18
    33.822586     1.408211    0.013630      12        1       18
    33.846626     2.036065    0.055198      12        1       18
    33.870293     1.878225    0.069276      12        1       18
    33.892311     1.738576    0.046542      12        1       18
    33.917900     1.473882    0.072135      12        1       18
    33.941856     1.587635    0.033263      12        1       18
    33.964169     1.295862    0.028535      12        1       18
    33.988083     1.314801    0.032029      12        1       18
    34.011978          nan         nan      12        1       18
    34.035114          nan         nan      12        1       18
    34.057335          nan         nan      12        1       18
    34.081161          nan         nan      12        1       18
    34.000385     1.644717    0.022183      11        1       19
    34.029358     1.613000    0.595161      11        1       19
    34.056274     1.561513    0.088444      11        1       19
    34.085178     1.563061    0.026909      11        1       19
    34.114052     1.721793    0.036851      11        1       19
    34.142899     1.461515    0.016690      11        1       19
    34.171711     1.574776    0.037331      11        1       19
    34.200493     1.615426    0.018762      11        1       19
    34.229240     1.592042    0.043182      11        1       19
    34.257965     1.484465    0.028428      11        1       19
    34.286652     1.438139    0.016405      11        1       19
    34.315311     1.729310    0.073726      11        1       19
    34.343941     1.552118    0.073085      11        1       19
    34.372536     1.554785    0.604843      11        1       19
    34.399063     1.490515    0.025958      11        1       19
    34.427597     1.541098    0.022547      11        1       19
    34.454056     1.478624    0.017643      11        1       19
    34.482533     1.506554    0.052993      11        1       19
    34.510979     1.556106    0.647486      11        1       19
    34.539394     1.458919    0.016651      11        1       19
    34.567780     1.554789    0.058299      11        1       19
    34.596138     1.394431    0.022614      11        1       19
    34.624466     1.563695    0.020470      11        1       19
    34.652771     1.505200    0.015649      11        1       19
    34.681038     1.464376    0.019013      11        1       19
    34.709282     1.508495    0.027567      11        1       19
    34.737495     1.586230    0.018899      11        1       19
    34.763615     1.415278    0.011230      11        1       19
    34.791767     1.563928    0.016354      11        1       19
    34.819897     1.459918    0.029020      11        1       19
    34.847996     1.563742    0.022845      11        1       19
    34.876068     1.546937    0.090585      11        1       19
    34.901550     1.756407    0.034585      11        1       19
    34.929562     1.398378    0.037768      11        1       19
    34.957546     1.351538    0.036044      11        1       19
    34.985008     1.358384    0.130820      11        1       19
    35.012932     1.466607    0.031494      11        1       19
    35.038750     1.480072    0.021920      11        1       19
    35.068703     1.454885    0.019286      11        1       19
    35.096546     1.200573    0.030159      11        1       19
    35.124367     1.451242    0.012572      11        1       19
    35.152153     1.615303    0.020663      11        1       19
    35.179916     1.511368    0.029184      11        1       19
    35.205563     1.883973    0.038924      11        1       19
    35.231174     1.895985    0.011908      11        1       19
    35.258858     1.619394    0.032390      11        1       19
    35.288609     1.457554    0.463722      11        1       19
    35.316238     1.530336    0.121342      11        1       19
    35.341228     1.658820    0.033817      11        1       19
    35.368801     1.423030    0.030977      11        1       19
    35.395828     1.378580    0.028632      11        1       19
    35.421242     1.434145    0.330639      11        1       19
    35.448730     1.565748    0.023905      11        1       19
    35.478306     1.377909    0.023579      11        1       19
    35.505749     1.350508    0.062405      11        1       19
    35.533165     1.632157    0.042178      11        1       19
    35.560558     1.397351    0.579945      11        1       19
    35.585808     1.279439    0.023818      11        1       19
    35.613152     1.475966    0.043956      11        1       19
    35.640465     1.380264    0.041642      11        1       19
    35.667759     1.555572    0.034474      11        1       19
    35.691818     1.431435    0.048535      11        1       19
    35.719048     1.414909    0.029347      11        1       19
    35.746258     1.508225    0.031453      11        1       19
    35.773445     1.247635    0.037217      11        1       19
    35.800602     1.537601    0.046743      11        1       19
    35.827740     1.280063    0.051838      11        1       19
    35.854851     1.312286    0.027053      11        1       19
    35.881943     1.437995    0.026799      11        1       19
    35.909004     1.460355    0.064217      11        1       19
    35.932793     1.193596    0.048467      11        1       19
    35.959801     1.729547    0.074600      11        1       19
    35.986786     1.519424    0.034730      11        1       19
    36.013748     1.467997    0.129307      11        1       19
    36.038544     1.083591    0.031223      11        1       19
    36.065460     1.370945    0.023703      11        1       19
    36.092350     1.575002    0.027744      11        1       19
    36.121365     1.390727    0.110785      11        1       19
    36.145493     1.599573    0.192840      11        1       19
    36.172310     1.305905    0.198025      11        1       19
    36.196369     1.518279    0.091609      11        1       19
    36.225288     1.721408    0.130772      11        1       19
    36.252037     1.156991    0.033182      11        1       19
    36.278763     1.227996    0.030489      11        1       19
    36.305466     1.680776    0.019294      11        1       19
    36.329987     1.541160    0.037410      11        1       19
    36.356647     1.633157    0.429232      11        1       19
    36.382088     1.240850    0.056592      11        1       19
    36.408691     1.550746    0.045605      11        1       19
    36.433113     1.750528    0.027512      11        1       19
    36.459671     1.416862    0.033634      11        1       19
    36.486214     1.380659    0.022710      11        1       19
    36.514896     2.050676    1.218359      11        1       19
    36.538620     1.194591    0.047278      11        1       19
    36.564480     1.679373    0.610434      11        1       19
    36.590927     1.845124    0.083103      11        1       19
    36.617348     1.154027    0.045366      11        1       19
    36.643753     1.520602    0.018404      11        1       19
    36.670135     0.820987    0.034892      11        1       19
    36.696499     2.815001    0.080057      11        1       19
    36.719418     1.305205    0.055291      11        1       19
    36.745724     1.285829    0.102282      11        1       19
    36.772015     0.724500    0.066154      11        1       19
    36.796101     1.881660    0.568969      11        1       19
    36.822350     1.390654    0.070977      11        1       19
    36.850765     1.637397    0.043702      11        1       19
    36.874153     1.249807    0.050844      11        1       19
    36.899696     1.101438    0.157008      11        1       19
