|  wavelength |       flux |     error | order |  module |  strip |
|      double |     double |    double |   int |     int |    int |
|          um |         Jy |        Jy |       |         |        |
|         nan |        nan |       nan |       |         |        |
    31.074352     1.132495    0.011583      13        1       17
    31.096741     1.068047    0.281843      13        1       17
    31.119110          nan         nan      13        1       17
    31.141457          nan         nan      13        1       17
    31.164948          nan         nan      13        1       17
    31.185905          nan         nan      13        1       17
    31.207998          nan         nan      13        1       17
    31.230261          nan         nan      13        1       17
    31.252502          nan         nan      13        1       17
    31.274727          nan         nan      13        1       17
    31.296932          nan         nan      13        1       17
    31.319117          nan         nan      13        1       17
    31.340891          nan         nan      13        1       17
    31.363031          nan         nan      13        1       17
    31.385151          nan         nan      13        1       17
    31.407253          nan         nan      13        1       17
    31.429337          nan         nan      13        1       17
    31.451401          nan         nan      13        1       17
    31.473248          nan         nan      13        1       17
    31.495066          nan         nan      13        1       17
    31.517067          nan         nan      13        1       17
    31.539051          nan         nan      13        1       17
    31.559828          nan         nan      13        1       17
    31.581772          nan         nan      13        1       17
    31.105776     1.160316    0.052334      12        1       18
    31.132591     1.130120    0.015533      12        1       18
    31.159374     1.166506    0.023807      12        1       18
    31.184685     1.180263    0.073353      12        1       18
    31.211641     1.106628    0.188545      12        1       18
    31.238333     1.214896    0.011778      12        1       18
    31.264994     1.209313    0.093621      12        1       18
    31.291624     1.184263    0.014628      12        1       18
    31.318226     1.210710    0.020350      12        1       18
    31.344795     1.141056    0.172623      12        1       18
    31.371574     1.245908    0.033724      12        1       18
    31.398087     1.020128    0.013110      12        1       18
    31.424572     1.224412    0.022721      12        1       18
    31.451023     1.143485    0.017601      12        1       18
    31.477448     1.214707    0.191116      12        1       18
    31.502375     1.167613    0.021193      12        1       18
    31.528738     1.251830    0.661270      12        1       18
    31.555073     1.172342    0.018270      12        1       18
    31.581377     1.312347    0.567010      12        1       18
    31.607655     1.142798    0.018670      12        1       18
    31.633902     1.229281    0.022816      12        1       18
    31.658392     1.186606    0.015046      12        1       18
    31.684578     1.224172    0.018760      12        1       18
    31.710739     1.205458    0.139504      12        1       18
    31.736870     1.173250    0.009253      12        1       18
    31.762974     1.210551    0.028918      12        1       18
    31.788788     1.193638    0.032471      12        1       18
    31.814831     1.171335    0.224427      12        1       18
    31.840849     1.218217    0.029247      12        1       18
    31.865349     1.183160    0.080774      12        1       18
    31.891310     1.203780    0.017935      12        1       18
    31.917242     1.226937    0.081270      12        1       18
    31.944643     1.209017    0.024816      12        1       18
    31.970522     1.167450    0.014817      12        1       18
    31.996376     1.180986    0.248403      12        1       18
    32.020699     1.198713    0.022905      12        1       18
    32.046497     1.222133    0.020400      12        1       18
    32.072266     1.196217    0.064868      12        1       18
    32.096504     1.188324    0.012208      12        1       18
    32.122219     1.253176    0.010440      12        1       18
    32.147903     1.211301    0.013341      12        1       18
    32.173569     1.202458    0.082175      12        1       18
    32.199203     1.188072    0.008657      12        1       18
    32.224812     1.191978    0.011245      12        1       18
    32.250397     1.202727    0.010073      12        1       18
    32.275955     1.231988    0.009030      12        1       18
    32.301483     1.234761    0.016001      12        1       18
    32.326988     1.235266    0.017901      12        1       18
    32.352188     1.208377    0.028164      12        1       18
    32.377640     1.231933    0.076552      12        1       18
    32.401249     1.288384    0.021942      12        1       18
    32.426647     1.248653    0.033843      12        1       18
    32.453545     1.223379    0.373149      12        1       18
    32.478897     1.209774    0.017395      12        1       18
    32.502686     1.261481    0.117274      12        1       18
    32.527985     1.228647    0.316230      12        1       18
    32.553253     1.230732    0.022820      12        1       18
    32.576965     1.148342    0.323132      12        1       18
    32.602184     1.206254    0.011252      12        1       18
    32.628922     1.148978    0.018445      12        1       18
    32.654095     1.187116    0.014569      12        1       18
    32.677399     1.111892    0.010400      12        1       18
    32.702217     1.261786    0.016608      12        1       18
    32.727310     1.264403    0.029730      12        1       18
    32.752380     1.194168    0.032204      12        1       18
    32.777428     1.235846    0.016859      12        1       18
    32.802444     1.227043    0.009145      12        1       18
    32.827446     1.184579    0.086547      12        1       18
    32.852417     1.253712    0.007435      12        1       18
    32.877369     1.243978    0.009822      12        1       18
    32.902294     1.291086    0.022850      12        1       18
    32.925636     1.184659    0.024545      12        1       18
    32.949894     1.227242    0.087447      12        1       18
    32.974743     1.255652    0.025179      12        1       18
    32.999569     1.273015    0.388727      12        1       18
    33.024368     1.199983    0.009770      12        1       18
    33.049149     1.231435    0.019848      12        1       18
    33.072338     1.216799    0.014928      12        1       18
    33.097069     1.269433    0.123608      12        1       18
    33.121780     1.197598    0.016081      12        1       18
    33.148041     1.153001    0.207297      12        1       18
    33.170811     1.213350    0.018548      12        1       18
    33.195126     1.273375    0.368144      12        1       18
    33.219738     1.293300    0.032961      12        1       18
    33.244331     1.226410    0.079875      12        1       18
    33.268898     1.232715    0.133936      12        1       18
    33.293449     1.276282    0.016105      12        1       18
    33.317974     1.253986    0.011139      12        1       18
    33.342476     1.182771    0.018306      12        1       18
    33.366959     1.285079    0.028580      12        1       18
    33.391083     1.229143    0.336554      12        1       18
    33.415180     1.351776    0.025242      12        1       18
    33.439590     1.187975    0.021488      12        1       18
    33.462387     1.314624    0.022203      12        1       18
    33.486755     1.323787    0.020536      12        1       18
    33.509506     1.288572    0.400315      12        1       18
    33.535423     1.047446    0.047899      12        1       18
    33.559040     1.299784    0.064311      12        1       18
    33.581718     1.279200    0.025742      12        1       18
    33.605972     1.285005    0.074813      12        1       18
    33.630203     1.211657    0.028510      12        1       18
    33.654411     1.306482    0.349429      12        1       18
    33.678604     1.203030    0.018968      12        1       18
    33.704380     1.188956    0.017124      12        1       18
    33.726219     1.293347    0.036079      12        1       18
    33.750343     1.242057    0.145099      12        1       18
    33.774445     1.179302    0.036011      12        1       18
    33.798523     1.413644    0.200223      12        1       18
    33.822586     1.137893    0.021276      12        1       18
    33.846626     1.551478    0.031761      12        1       18
    33.870293     1.306934    0.061950      12        1       18
    33.892311     1.291734    0.038099      12        1       18
    33.917900     1.359612    0.591007      12        1       18
    33.941856     1.432952    0.018484      12        1       18
    33.964169     1.255844    0.053056      12        1       18
    33.988083     1.167913    0.026235      12        1       18
    34.011978          nan         nan      12        1       18
    34.035114          nan         nan      12        1       18
    34.057335          nan         nan      12        1       18
    34.081161          nan         nan      12        1       18
    34.000385     1.626639    0.033115      11        1       19
    34.029358     1.407039    0.681794      11        1       19
    34.056274     1.540705    0.038024      11        1       19
    34.085178     1.376233    0.017145      11        1       19
    34.114052     1.342636    0.056377      11        1       19
    34.142899     1.190844    0.029750      11        1       19
    34.171711     1.335030    0.030910      11        1       19
    34.200493     1.429413    0.028281      11        1       19
    34.229240     1.314096    0.131359      11        1       19
    34.257965     1.475799    0.281494      11        1       19
    34.286652     1.482183    0.013136      11        1       19
    34.315311     2.051250    0.086929      11        1       19
    34.343941     1.883087    0.027374      11        1       19
    34.372536     1.437125    0.217361      11        1       19
    34.399063     1.363290    0.018298      11        1       19
    34.427597     1.407818    0.043865      11        1       19
    34.454056     1.319097    0.047735      11        1       19
    34.482533     1.319704    0.027108      11        1       19
    34.510979     1.428960    0.440474      11        1       19
    34.539394     1.228176    0.043625      11        1       19
    34.567780     1.462069    0.046815      11        1       19
    34.596138     1.335425    0.020863      11        1       19
    34.624466     1.388556    0.011907      11        1       19
    34.652771     1.324852    0.018248      11        1       19
    34.681038     1.324121    0.015237      11        1       19
    34.709282     1.468263    0.031146      11        1       19
    34.737495     1.463858    0.013194      11        1       19
    34.763615     1.301993    0.021953      11        1       19
    34.791767     1.385223    0.013752      11        1       19
    34.819897     1.291227    0.018333      11        1       19
    34.847996     1.373221    0.029475      11        1       19
    34.876068     1.310026    0.027950      11        1       19
    34.901550     1.536287    0.033675      11        1       19
    34.929562     1.324140    0.049580      11        1       19
    34.957546     1.366891    0.029625      11        1       19
    34.985008     1.331179    0.031324      11        1       19
    35.012932     1.378850    0.023521      11        1       19
    35.038750     1.363443    0.144676      11        1       19
    35.068703     1.333855    0.022976      11        1       19
    35.096546     1.190112    0.019983      11        1       19
    35.124367     1.418515    0.015314      11        1       19
    35.152153     1.412425    0.016329      11        1       19
    35.179916     1.369211    0.024626      11        1       19
    35.205563     1.420267    0.029164      11        1       19
    35.231174     1.395964    0.843150      11        1       19
    35.258858     1.363269    0.026996      11        1       19
    35.288609     1.368786    0.366088      11        1       19
    35.316238     1.249656    0.130674      11        1       19
    35.341228     1.570304    0.051396      11        1       19
    35.368801     1.429289    0.035047      11        1       19
    35.395828     1.265959    0.032733      11        1       19
    35.421242     1.247993    0.026315      11        1       19
    35.448730     1.485419    0.019632      11        1       19
    35.478306     1.318175    0.050700      11        1       19
    35.505749     1.435810    0.061901      11        1       19
    35.533165     1.686572    0.037584      11        1       19
    35.560558     1.377053    0.018166      11        1       19
    35.585808     1.204073    0.246157      11        1       19
    35.613152     1.458285    0.035756      11        1       19
    35.640465     1.275806    0.024982      11        1       19
    35.667759     2.071114    0.062828      11        1       19
    35.691818     2.618020    0.078529      11        1       19
    35.719048     2.032737    0.035001      11        1       19
    35.746258     1.582484    0.031988      11        1       19
    35.773445     1.140472    0.036926      11        1       19
    35.800602     1.527895    0.045335      11        1       19
    35.827740     1.321898    0.167090      11        1       19
    35.854851     1.307972    0.023455      11        1       19
    35.881943     1.417392    0.033753      11        1       19
    35.909004     1.494692    0.071930      11        1       19
    35.932793     1.005945    0.058826      11        1       19
    35.959801     1.408979    0.064179      11        1       19
    35.986786     1.391573    0.050333      11        1       19
    36.013748     1.394929    0.041341      11        1       19
    36.038544     1.356120    0.027144      11        1       19
    36.065460     1.415059    0.012825      11        1       19
    36.092350     1.684406    0.036950      11        1       19
    36.121365     1.144555    0.158119      11        1       19
    36.145493     1.919532    0.147190      11        1       19
    36.172310     1.278271    0.043871      11        1       19
    36.196369     1.204494    0.033724      11        1       19
    36.225288     1.603431    0.083658      11        1       19
    36.252037     1.160136    0.049675      11        1       19
    36.278763     1.418825    0.023457      11        1       19
    36.305466     1.430375    0.034024      11        1       19
    36.329987     1.839890    0.059837      11        1       19
    36.356647     1.227808    0.057982      11        1       19
    36.382088     1.416766    0.059326      11        1       19
    36.408691     1.368592    0.068837      11        1       19
    36.433113     1.237889    0.045802      11        1       19
    36.459671     1.383039    0.037782      11        1       19
    36.486214     1.441420    0.055578      11        1       19
    36.514896     2.072551    0.253566      11        1       19
    36.538620     1.084658    0.048414      11        1       19
    36.564480     1.280701    0.592678      11        1       19
    36.590927     2.037003    0.034675      11        1       19
    36.617348     1.415623    0.034699      11        1       19
    36.643753     1.778213    0.407737      11        1       19
    36.670135     0.895860    0.015404      11        1       19
    36.696499     2.833524    0.106677      11        1       19
    36.719418     1.396353    0.090764      11        1       19
    36.745724     1.503237    0.055319      11        1       19
    36.772015     1.214767    0.314294      11        1       19
    36.796101     1.607106    0.090005      11        1       19
    36.822350     1.206548    0.046279      11        1       19
    36.850765     1.167677    0.037227      11        1       19
    36.874153     1.345139    0.044590      11        1       19
    36.899696     1.274837    0.106358      11        1       19
