|  wavelength |       flux |     error | order |  module |  strip |
|      double |     double |    double |   int |     int |    int |
|          um |         Jy |        Jy |       |         |        |
|         nan |        nan |       nan |       |         |        |
    21.321102          nan         nan      19        1       11
    21.336624          nan         nan      19        1       11
    21.352131          nan         nan      19        1       11
    21.367622          nan         nan      19        1       11
    21.383099          nan         nan      19        1       11
    21.398552          nan         nan      19        1       11
    21.413998          nan         nan      19        1       11
    21.429428          nan         nan      19        1       11
    21.444843          nan         nan      19        1       11
    21.460243          nan         nan      19        1       11
    21.475628          nan         nan      19        1       11
    21.490925          nan         nan      19        1       11
    21.506281          nan         nan      19        1       11
    21.521614          nan         nan      19        1       11
    21.536942          nan         nan      19        1       11
    20.916592    39.208496    3.481455      18        1       12
    20.934660    36.204468    2.358042      18        1       12
    20.952705    36.015224    1.740943      18        1       12
    20.970730    37.339397    2.161963      18        1       12
    20.988731    36.094833    1.841218      18        1       12
    21.006714    48.202789    6.477973      18        1       12
    21.024673    36.962261    2.180484      18        1       12
    21.042614    35.964050    2.046655      18        1       12
    21.060530    36.855518    1.826412      18        1       12
    21.078426    37.452740    2.343037      18        1       12
    21.096302    39.314907    1.582365      18        1       12
    21.114159    38.431324    1.482865      18        1       12
    21.131992    37.741062    0.647191      18        1       12
    21.149807    38.393513    1.736323      18        1       12
    21.167599    38.490971    1.578035      18        1       12
    21.185371    39.122746    1.926993      18        1       12
    21.203125    37.497231    1.897116      18        1       12
    21.220856    38.464802    1.852926      18        1       12
    21.238565    39.212994    1.960592      18        1       12
    21.256256    38.282764    1.734165      18        1       12
    21.273926    38.805355    1.570821      18        1       12
    21.291576    39.444767    1.681633      18        1       12
    21.309208    38.839844    1.870785      18        1       12
    21.326817    38.726830    1.956965      18        1       12
    21.344406    38.464108    2.059690      18        1       12
    21.361977    40.330311    1.565667      18        1       12
    21.379528    39.560913    1.669762      18        1       12
    21.397058    39.065041    1.599246      18        1       12
    21.414570    38.488491    1.992620      18        1       12
    21.432060    40.001453    1.462643      18        1       12
    21.449532    47.530746    5.851839      18        1       12
    21.466984    47.363049    6.113734      18        1       12
    21.484417    41.017853    5.198200      18        1       12
    21.501829    38.544361    2.053793      18        1       12
    21.519222    38.785706    1.942475      18        1       12
    21.536598    38.974499    1.855246      18        1       12
    21.553953    39.451790    1.492706      18        1       12
    21.571289    39.038757    1.665894      18        1       12
    21.588608    40.127880    1.240950      18        1       12
    21.605904    38.968216    1.084447      18        1       12
    21.623184    40.194233    1.388974      18        1       12
    21.640446    39.045082    1.587234      18        1       12
    21.657686    39.808029    1.784564      18        1       12
    21.674910    40.997887    1.552803      18        1       12
    21.692114    39.729958    1.536930      18        1       12
    21.709299    41.210247    1.201901      18        1       12
    21.726467    41.887753    0.984980      18        1       12
    21.743614    41.674103    1.263435      18        1       12
    21.760746    42.036144    1.137224      18        1       12
    21.777857    42.672825    1.754199      18        1       12
    21.794950    42.130581    1.548270      18        1       12
    21.812023    42.284031    1.727301      18        1       12
    21.829079    43.113621    1.790110      18        1       12
    21.846117    43.186192    1.607254      18        1       12
    21.863136    42.322605    1.424060      18        1       12
    21.880138    43.911499    1.305246      18        1       12
    21.897121    44.338470    1.762564      18        1       12
    21.914089    44.242767    1.405851      18        1       12
    21.931036    43.723660    1.384356      18        1       12
    21.947966    44.910763    1.531405      18        1       12
    21.964878    45.463188    1.391579      18        1       12
    21.981773    45.455124    1.360814      18        1       12
    21.998650    45.888321    1.927514      18        1       12
    22.015511    46.193718    1.319263      18        1       12
    22.032352    45.558037    1.322724      18        1       12
    22.049175    45.168839    0.890399      18        1       12
    22.065983    47.296680    1.578334      18        1       12
    22.082771    46.755878    1.318779      18        1       12
    22.099541    46.491463    1.224529      18        1       12
    22.116295          nan         nan      18        1       12
    22.133034          nan         nan      18        1       12
    22.149754          nan         nan      18        1       12
    22.166456          nan         nan      18        1       12
    22.183144          nan         nan      18        1       12
    22.199810          nan         nan      18        1       12
    22.216465          nan         nan      18        1       12
    22.233097          nan         nan      18        1       12
    22.249714          nan         nan      18        1       12
    22.266315          nan         nan      18        1       12
    22.282898          nan         nan      18        1       12
    22.299465          nan         nan      18        1       12
    22.316015          nan         nan      18        1       12
    22.332550          nan         nan      18        1       12
    22.349068          nan         nan      18        1       12
    22.365568          nan         nan      18        1       12
    22.382053          nan         nan      18        1       12
    22.398520          nan         nan      18        1       12
    22.414970          nan         nan      18        1       12
    22.431419          nan         nan      18        1       12
    22.447840          nan         nan      18        1       12
    22.464243          nan         nan      18        1       12
    22.480631          nan         nan      18        1       12
    22.497002          nan         nan      18        1       12
    22.513357          nan         nan      18        1       12
    22.529694          nan         nan      18        1       12
    22.546015          nan         nan      18        1       12
    22.562321          nan         nan      18        1       12
    22.578611          nan         nan      18        1       12
    22.594912          nan         nan      18        1       12
    22.611172          nan         nan      18        1       12
    22.627417          nan         nan      18        1       12
    22.643642          nan         nan      18        1       12
    22.659855          nan         nan      18        1       12
    22.676050          nan         nan      18        1       12
    22.692230          nan         nan      18        1       12
    22.118357    42.014210    1.344184      17        1       13
    22.137482    42.714172    1.425223      17        1       13
    22.156586    42.990253    1.386082      17        1       13
    22.175667    48.578693    3.219124      17        1       13
    22.194725    44.564102    1.153736      17        1       13
    22.213760    42.452850    1.241409      17        1       13
    22.232773    42.724392    1.319406      17        1       13
    22.251760    42.523407    1.364077      17        1       13
    22.270729    42.335857    1.398613      17        1       13
    22.289673    42.477463    1.328987      17        1       13
    22.308594    42.153908    1.309983      17        1       13
    22.327494    42.430286    1.229666      17        1       13
    22.346371    42.602551    1.141713      17        1       13
    22.365229    42.009327    1.451576      17        1       13
    22.384060    41.775314    1.494457      17        1       13
    22.402872    41.665581    1.416371      17        1       13
    22.421661    43.937447    1.151227      17        1       13
    22.440428    42.803516    1.405849      17        1       13
    22.459175    41.942120    1.572206      17        1       13
    22.477898    42.988892    1.532084      17        1       13
    22.496599    42.765102    1.720372      17        1       13
    22.515280    43.104523    1.299107      17        1       13
    22.533939    42.760780    1.777590      17        1       13
    22.552576    42.891281    1.820928      17        1       13
    22.571192    42.996212    1.730217      17        1       13
    22.589785    41.956650    1.513832      17        1       13
    22.608356    53.624821    1.968168      17        1       13
    22.626909    44.001945    1.571179      17        1       13
    22.645441    44.293388    1.311226      17        1       13
    22.663952    45.077480    1.292598      17        1       13
    22.682440    44.425270    1.473022      17        1       13
    22.700909    45.856285    2.390536      17        1       13
    22.719357    44.234898    1.702815      17        1       13
    22.737782    44.669395    2.090508      17        1       13
    22.756187    44.770538    1.746780      17        1       13
    22.774574    44.827778    1.368663      17        1       13
    22.792938    46.072014    2.307516      17        1       13
    22.811283    44.628822    0.900727      17        1       13
    22.829607    45.529686    1.314023      17        1       13
    22.847912    45.851791    1.693866      17        1       13
    22.866194    45.746765    1.200544      17        1       13
    22.884457    45.964352    1.433554      17        1       13
    22.902700    45.934467    1.593402      17        1       13
    22.920925    44.716164    0.710881      17        1       13
    22.939127    46.174324    1.457966      17        1       13
    22.957310    46.477581    1.749496      17        1       13
    22.975473    46.390827    1.870094      17        1       13
    22.993618    46.501400    1.681558      17        1       13
    23.011742    46.760292    1.606657      17        1       13
    23.029846    46.264469    1.943951      17        1       13
    23.047930    46.111450    1.980733      17        1       13
    23.065996    46.714462    1.572361      17        1       13
    23.084038    47.113255    1.469350      17        1       13
    23.102062    47.746845    2.423414      17        1       13
    23.120070    47.110188    1.675545      17        1       13
    23.138056    47.046867    1.458894      17        1       13
    23.156025    46.011715    0.638145      17        1       13
    23.173971    46.997974    1.507129      17        1       13
    23.191902    46.291290    0.562700      17        1       13
    23.209812    47.765007    1.478104      17        1       13
    23.227703    47.131596    1.925515      17        1       13
    23.245575    46.520061    1.965585      17        1       13
    23.263428    46.960949    1.794687      17        1       13
    23.281263    47.503773    1.726829      17        1       13
    23.299080    45.857059    1.923188      17        1       13
    23.316879    49.504868    5.654662      17        1       13
    23.334652    47.285881    1.269755      17        1       13
    23.352413    47.121105    1.449917      17        1       13
    23.370152    47.078175    1.753601      17        1       13
    23.387875    47.897163    1.484096      17        1       13
    23.405579    47.557961    1.703698      17        1       13
    23.423264    48.799042    1.998717      17        1       13
    23.440933    49.351955    2.264125      17        1       13
    23.458582    49.045601    1.764654      17        1       13
    23.476212    50.919872    1.840228      17        1       13
    23.493828    54.968124    6.431458      17        1       13
    23.511419    51.131275    1.638224      17        1       13
    23.528996    50.975994    2.025956      17        1       13
    23.546551    51.728157    1.708270      17        1       13
    23.564093    50.384563    1.549632      17        1       13
    23.581615    53.297935    1.393845      17        1       13
    23.599121    53.024509    1.267136      17        1       13
    23.616608          nan         nan      17        1       13
    23.634075          nan         nan      17        1       13
    23.651527          nan         nan      17        1       13
    23.668962          nan         nan      17        1       13
    23.686377          nan         nan      17        1       13
    23.703773          nan         nan      17        1       13
    23.721153          nan         nan      17        1       13
    23.738518          nan         nan      17        1       13
    23.506824          nan         nan      16        1       14
    23.527075          nan         nan      16        1       14
    23.547302          nan         nan      16        1       14
    23.567505          nan         nan      16        1       14
    23.587685          nan         nan      16        1       14
    23.607841    49.914471    1.519270      16        1       14
    23.627974    49.540524    1.800305      16        1       14
    23.648083    48.529518    1.288277      16        1       14
    23.668167    49.432186    1.583544      16        1       14
    23.688229    49.530880    1.802102      16        1       14
    23.708265    51.639549    1.996387      16        1       14
    23.728291    48.737278    2.035720      16        1       14
    23.748280    47.576061    1.981819      16        1       14
    23.768255    46.312347    2.667280      16        1       14
    23.788200    48.795006    6.790520      16        1       14
    23.808121    44.602283    0.804291      16        1       14
    23.828022    46.727375    2.134638      16        1       14
    23.847897    50.400768    6.474001      16        1       14
    23.867750    48.069645    2.074952      16        1       14
    23.887581    48.469219    2.093924      16        1       14
    23.907387    47.507015    2.469790      16        1       14
    23.927174    48.009487    2.147341      16        1       14
    23.946926    49.209118    2.163172      16        1       14
    23.966667    49.417408    1.975703      16        1       14
    23.986374    50.348820    1.653046      16        1       14
    24.005835    51.422874    1.377823      16        1       14
    24.025743    51.968567    1.713979      16        1       14
    24.045395    52.224876    1.439936      16        1       14
    24.065023    54.642365    1.058456      16        1       14
    24.084629    52.606140    1.699856      16        1       14
    24.104214    52.218517    2.001044      16        1       14
    24.123533    50.103073    1.187502      16        1       14
    24.143074    52.960213    1.924598      16        1       14
    24.162592    52.957733    2.304435      16        1       14
    24.182087    52.535439    2.173164      16        1       14
    24.201563    53.310722    1.603363      16        1       14
    24.221016    53.941040    2.215934      16        1       14
    24.240448    54.360111    2.069390      16        1       14
    24.259859    54.104439    1.865233      16        1       14
    24.279249    54.530228    2.547930      16        1       14
    24.298616    54.756542    2.258410      16        1       14
    24.317965    55.897259    2.273480      16        1       14
    24.337290    60.992485    2.136642      16        1       14
    24.356596    67.576111    3.470898      16        1       14
    24.375881    56.184700    2.632897      16        1       14
    24.395144    53.956673    1.597923      16        1       14
    24.414387    55.338947    2.163944      16        1       14
    24.433609    56.080429    2.346398      16        1       14
    24.452810    56.180664    2.359812      16        1       14
    24.471992    56.298386    2.281424      16        1       14
    24.491133    55.469543    2.541115      16        1       14
    24.510271    56.237598    2.870364      16        1       14
    24.529388    56.278938    3.059602      16        1       14
    24.548487    54.897949    2.323274      16        1       14
    24.567566    56.792965    4.129791      16        1       14
    24.586622    57.171871    2.566232      16        1       14
    24.605661    57.440861    2.225961      16        1       14
    24.624678    57.008305    2.663497      16        1       14
    24.643677    57.457741    2.438720      16        1       14
    24.662655    58.403549    2.572690      16        1       14
    24.681612    57.024216    2.363428      16        1       14
    24.700268    57.136520    2.342539      16        1       14
    24.719185    58.100590    1.803427      16        1       14
    24.738369    55.779980    2.237792      16        1       14
    24.757227    56.369961    2.200759      16        1       14
    24.776085    58.318676    1.854023      16        1       14
    24.794924    57.722050    3.453609      16        1       14
    24.813454    59.159561    2.932103      16        1       14
    24.832253    57.992458    2.174918      16        1       14
    24.851030    59.702435    1.844824      16        1       14
    24.869793    58.846687    2.293345      16        1       14
    24.888535    58.394169    2.272618      16        1       14
    24.907257    58.234558    2.103499      16        1       14
    24.925961    58.666603    1.878407      16        1       14
    24.944633    59.350937    2.435280      16        1       14
    24.963287    57.822647    2.373564      16        1       14
    24.981934    57.339230    2.665649      16        1       14
    25.000559    59.517017    2.040928      16        1       14
    25.019165    58.840721    2.143782      16        1       14
    25.037756    60.108978    2.397418      16        1       14
    25.056326    59.818710    1.975473      16        1       14
    25.074879    59.483578    1.981464      16        1       14
    25.093414    63.493256    0.571924      16        1       14
    25.112240          nan         nan      16        1       14
    25.130402          nan         nan      16        1       14
    25.148878          nan         nan      16        1       14
    25.167336          nan         nan      16        1       14
    25.185778          nan         nan      16        1       14
    25.204201          nan         nan      16        1       14
    25.222603          nan         nan      16        1       14
    25.240990          nan         nan      16        1       14
    25.259680          nan         nan      16        1       14
    25.278006          nan         nan      16        1       14
    25.296339          nan         nan      16        1       14
    25.314651          nan         nan      16        1       14
    25.332949          nan         nan      16        1       14
    25.351229          nan         nan      16        1       14
    25.369490          nan         nan      16        1       14
    25.387733          nan         nan      16        1       14
    25.405937          nan         nan      16        1       14
    25.424143          nan         nan      16        1       14
    25.442331          nan         nan      16        1       14
    25.460505          nan         nan      16        1       14
    25.478659          nan         nan      16        1       14
    25.496798          nan         nan      16        1       14
    25.514919          nan         nan      16        1       14
    25.532997          nan         nan      16        1       14
    25.551081          nan         nan      16        1       14
    25.569149          nan         nan      16        1       14
    25.587198          nan         nan      16        1       14
    25.605232          nan         nan      16        1       14
    25.623249          nan         nan      16        1       14
    25.641251          nan         nan      16        1       14
    25.659206          nan         nan      16        1       14
    25.677170          nan         nan      16        1       14
    25.695118          nan         nan      16        1       14
    25.713049          nan         nan      16        1       14
    25.730965          nan         nan      16        1       14
    25.748863          nan         nan      16        1       14
    25.766718          nan         nan      16        1       14
    25.784580          nan         nan      16        1       14
    25.009705          nan         nan      15        1       15
    25.031315          nan         nan      15        1       15
    25.052898          nan         nan      15        1       15
    25.074457          nan         nan      15        1       15
    25.095989          nan         nan      15        1       15
    25.117496    54.544277    2.269069      15        1       15
    25.138977    53.950478    2.117969      15        1       15
    25.160435    54.745468    2.204890      15        1       15
    25.181866    52.327477    0.870008      15        1       15
    25.203270    55.529644    1.835261      15        1       15
    25.224651    56.586029    1.929568      15        1       15
    25.246006    56.892296    2.118491      15        1       15
    25.267338    56.902660    2.036026      15        1       15
    25.288645    56.958111    2.025846      15        1       15
    25.309925    56.773468    2.123360      15        1       15
    25.331184    57.812313    2.212955      15        1       15
    25.351990    48.924683    4.713585      15        1       15
    25.373196    59.435562    2.078973      15        1       15
    25.394377    59.935169    2.027939      15        1       15
    25.415535    58.814857    2.194700      15        1       15
    25.436668    58.892879    2.035650      15        1       15
    25.457777    59.659382    2.355296      15        1       15
    25.478863    60.356815    2.185172      15        1       15
    25.499926    59.891788    1.948709      15        1       15
    25.520962    60.140568    1.535694      15        1       15
    25.541977    60.906044    1.505440      15        1       15
    25.562523    61.242619    1.107448      15        1       15
    25.583488    60.923275    0.983386      15        1       15
    25.604431    61.920341    0.672903      15        1       15
    25.625349    61.991978    0.706937      15        1       15
    25.646244    62.071262    0.462639      15        1       15
    25.667114    62.436638    0.611212      15        1       15
    25.687962    62.736931    0.192123      15        1       15
    25.708788    63.168446    0.207910      15        1       15
    25.729589    63.189350    0.269547      15        1       15
    25.750370    61.656651    1.002090      15        1       15
    25.771126    61.843113    1.457193      15        1       15
    25.791859    63.864964    0.906830      15        1       15
    25.812569    61.396824    1.767737      15        1       15
    25.833227    62.114704    1.777575      15        1       15
    25.853861    64.110588    2.351182      15        1       15
    25.874504    62.111813    1.266878      15        1       15
    25.895123    68.616913    2.263549      15        1       15
    25.915718    94.369438    2.778315      15        1       15
    25.936293    96.214867    2.013915      15        1       15
    25.956844    68.431519    1.434541      15        1       15
    25.977375    62.697849    1.879714      15        1       15
    25.997883    66.085762    4.312944      15        1       15
    26.018370    63.544659    1.922995      15        1       15
    26.038834    64.203842    1.797290      15        1       15
    26.059277    63.190773    1.840413      15        1       15
    26.079697    62.738037    1.762208      15        1       15
    26.100096    64.493858    2.087655      15        1       15
    26.120472    63.830570    2.018464      15        1       15
    26.140827    63.313614    1.866365      15        1       15
    26.161163    62.943111    2.368918      15        1       15
    26.181477    64.247704    2.610312      15        1       15
    26.201736    61.540745    2.576803      15        1       15
    26.221970    66.224266    1.561992      15        1       15
    26.242218    67.909477    4.027339      15        1       15
    26.262444    62.597301    1.700132      15        1       15
    26.282650    63.213932    1.783591      15        1       15
    26.302834    62.512253    2.011182      15        1       15
    26.322996    62.184574    2.279322      15        1       15
    26.343140    61.962837    2.736453      15        1       15
    26.363262    60.060795    2.903267      15        1       15
    26.383362    61.667923    2.719946      15        1       15
    26.403442    61.025070    2.874703      15        1       15
    26.423504    62.433380    3.830957      15        1       15
    26.443510    60.614067    2.980399      15        1       15
    26.463490    62.988110    2.581023      15        1       15
    26.483488    61.491199    1.000165      15        1       15
    26.503464    64.266609    2.874297      15        1       15
    26.523420    63.583675    2.435136      15        1       15
    26.543358    63.624084    2.779065      15        1       15
    26.563272    64.233452    2.859647      15        1       15
    26.582659    65.021248    3.275165      15        1       15
    26.602533    64.230782    2.833110      15        1       15
    26.622389    64.208641    2.658649      15        1       15
    26.642153    63.089127    2.366532      15        1       15
    26.661966    64.916138    2.628703      15        1       15
    26.681759    64.824364    2.435985      15        1       15
    26.701532    64.647575    2.544301      15        1       15
    26.721287    65.984535    1.677518      15        1       15
    26.741022    64.607925    2.620107      15        1       15
    26.760738    65.244728    2.601044      15        1       15
    26.780436    68.093201    4.422540      15        1       15
    26.800112    66.990944    3.474195      15        1       15
    26.819695    64.616508    2.128557      15        1       15
    26.839331    64.393936    2.728784      15        1       15
    26.858948    64.591873    2.000690      15        1       15
    26.878546    66.006271    2.274026      15        1       15
    26.898125    65.099213    2.260458      15        1       15
    26.917685    65.997612    1.732386      15        1       15
    26.937227    65.429695    2.221422      15        1       15
    26.956751    66.073730    1.565233      15        1       15
    26.976175    66.195404    2.667220      15        1       15
    26.995659    65.994858    2.933398      15        1       15
    27.015123    66.290939    2.739208      15        1       15
    27.034569    67.127800    2.162736      15        1       15
    27.053995    68.250015    1.583503      15        1       15
    27.072863    65.572227    1.193938      15        1       15
    27.092253    67.104294    0.818843      15        1       15
    27.112087    69.119461    1.601665      15        1       15
    27.131439    67.007233    3.464934      15        1       15
    27.150227    77.026802    2.699321      15        1       15
    27.169538    66.312614    2.311799      15        1       15
    27.188835    68.720070    1.075419      15        1       15
    27.208115    67.868340    0.899578      15        1       15
    27.227924    68.901505    1.315032      15        1       15
    27.246532    68.894814    1.460622      15        1       15
    27.265755    68.605873    1.489599      15        1       15
    27.284958    68.408768    1.294665      15        1       15
    27.304142          nan         nan      15        1       15
    27.323311          nan         nan      15        1       15
    27.342463          nan         nan      15        1       15
    27.361513          nan         nan      15        1       15
    27.380627          nan         nan      15        1       15
    27.399721          nan         nan      15        1       15
    27.418798          nan         nan      15        1       15
    27.437859          nan         nan      15        1       15
    27.456905          nan         nan      15        1       15
    27.475845          nan         nan      15        1       15
    27.494850          nan         nan      15        1       15
    26.810427          nan         nan      14        1       16
    26.833477          nan         nan      14        1       16
    26.856499          nan         nan      14        1       16
    26.879494          nan         nan      14        1       16
    26.902462          nan         nan      14        1       16
    26.925404          nan         nan      14        1       16
    26.948318          nan         nan      14        1       16
    26.971203          nan         nan      14        1       16
    26.994064          nan         nan      14        1       16
    27.016899          nan         nan      14        1       16
    27.039707          nan         nan      14        1       16
    27.062489          nan         nan      14        1       16
    27.085243          nan         nan      14        1       16
    27.107971          nan         nan      14        1       16
    27.130672          nan         nan      14        1       16
    27.153351          nan         nan      14        1       16
    27.176001          nan         nan      14        1       16
    27.198626          nan         nan      14        1       16
    27.221224          nan         nan      14        1       16
    27.243797          nan         nan      14        1       16
    27.266346          nan         nan      14        1       16
    27.288868          nan         nan      14        1       16
    27.311363    68.580482    5.545762      14        1       16
    27.333836    66.095306    2.341872      14        1       16
    27.355576    65.565849    1.487304      14        1       16
    27.377995    83.172813    3.096016      14        1       16
    27.400391    65.750305    2.295889      14        1       16
    27.422760    66.804474    2.473861      14        1       16
    27.445105    69.037964    2.062723      14        1       16
    27.467424    67.077812    1.840212      14        1       16
    27.489719    66.545532    2.019422      14        1       16
    27.511272    69.266541    2.056937      14        1       16
    27.533518    69.366409    0.290095      14        1       16
    27.555737    68.190018    0.386250      14        1       16
    27.577934    68.354401    0.220185      14        1       16
    27.600105    71.224670    0.857798      14        1       16
    27.622253    69.137848    0.741908      14        1       16
    27.644377    70.430321    1.277135      14        1       16
    27.666477    67.584763    1.115916      14        1       16
    27.688553    68.344307    1.800803      14        1       16
    27.710602    69.091606    2.125550      14        1       16
    27.732632    68.297157    2.119246      14        1       16
    27.754637    66.583069    2.254508      14        1       16
    27.776546    62.127789    1.703966      14        1       16
    27.798502    70.619812    2.941366      14        1       16
    27.820358    73.340858    4.214580      14        1       16
    27.842266    68.422958    2.424578      14        1       16
    27.864153    62.478123    3.917118      14        1       16
    27.886015    72.158539    1.627034      14        1       16
    27.907854    75.090271    5.632496      14        1       16
    27.929670    71.363876    2.606894      14        1       16
    27.951464    69.062889    2.466616      14        1       16
    27.973236    70.974701    2.844960      14        1       16
    27.994984    71.231873    3.331412      14        1       16
    28.016708    69.457222    3.140459      14        1       16
    28.038410    68.348236    3.292243      14        1       16
    28.060091    70.506210    3.292419      14        1       16
    28.081749    72.840599    4.031179      14        1       16
    28.103384    88.190659    7.134783      14        1       16
    28.124081    67.733170    3.306604      14        1       16
    28.145666    71.336639    2.803580      14        1       16
    28.167992    77.480888    5.159552      14        1       16
    28.188774    72.784439    3.529559      14        1       16
    28.210295    68.441437    2.912506      14        1       16
    28.231794    76.039803    3.931444      14        1       16
    28.253271    69.650475    1.952074      14        1       16
    28.274727    73.329597    2.511879      14        1       16
    28.296160    70.753387    1.826018      14        1       16
    28.316801    69.893707    1.434742      14        1       16
    28.338964    72.651840    1.142796      14        1       16
    28.360168    75.459198    1.274453      14        1       16
    28.380737    71.327789    1.575203      14        1       16
    28.402061    71.650726    1.399106      14        1       16
    28.423361    71.753082    0.793842      14        1       16
    28.444641    72.223602    0.369398      14        1       16
    28.465900    73.072571    0.329272      14        1       16
    28.487139    71.649246    0.701888      14        1       16
    28.508356    71.261116    1.713264      14        1       16
    28.529552    70.950760    1.765526      14        1       16
    28.550644    74.385887    1.288132      14        1       16
    28.571711    76.521156    2.340092      14        1       16
    28.592842    72.042084    1.435402      14        1       16
    28.613953    73.086006    1.830050      14        1       16
    28.635042    72.563400    1.849725      14        1       16
    28.656113    74.380714    2.225619      14        1       16
    28.677162    73.396317    2.495409      14        1       16
    28.698193    72.781387    2.330280      14        1       16
    28.719202    72.141068    2.257220      14        1       16
    28.740013    77.154854    4.815274      14        1       16
    28.760979    74.801109    2.258194      14        1       16
    28.781923    73.661613    2.022862      14        1       16
    28.802849    74.464996    1.880524      14        1       16
    28.823757    75.120552    2.472054      14        1       16
    28.844643    75.616936    2.406532      14        1       16
    28.865509    75.513992    3.131959      14        1       16
    28.886356    75.264595    4.001562      14        1       16
    28.907000    75.574318    3.876917      14        1       16
    28.927803    75.683784    2.720111      14        1       16
    28.948589    75.816879    2.553230      14        1       16
    28.969353    76.595078    3.817483      14        1       16
    28.990101    73.503555    3.687391      14        1       16
    29.010830          nan         nan      14        1       16
    29.031536          nan         nan      14        1       16
    29.051218          nan         nan      14        1       16
    29.072701          nan         nan      14        1       16
    29.093349          nan         nan      14        1       16
    29.113977          nan         nan      14        1       16
    29.133764          nan         nan      14        1       16
    29.154354          nan         nan      14        1       16
    29.174732          nan         nan      14        1       16
    29.196106          nan         nan      14        1       16
    28.801838          nan         nan      13        1       17
    28.826630          nan         nan      13        1       17
    28.851395          nan         nan      13        1       17
    28.876133          nan         nan      13        1       17
    28.900837          nan         nan      13        1       17
    28.925518          nan         nan      13        1       17
    28.950165          nan         nan      13        1       17
    28.974787          nan         nan      13        1       17
    28.999380          nan         nan      13        1       17
    29.023945    73.724525    2.638809      13        1       17
    29.048481    72.144035    2.293978      13        1       17
    29.071966    72.560646    2.558580      13        1       17
    29.096445    71.391426    1.819248      13        1       17
    29.120895    73.250191    3.329895      13        1       17
    29.145319    73.647713    0.749152      13        1       17
    29.169714    73.321854    0.732374      13        1       17
    29.193050    73.098175    0.319156      13        1       17
    29.217388    72.165573    0.514766      13        1       17
    29.241699    74.634613    0.317497      13        1       17
    29.265984    74.688370    1.132624      13        1       17
    29.290239    72.320900    1.254107      13        1       17
    29.314468    72.184502    1.588459      13        1       17
    29.338671    73.798218    1.960591      13        1       17
    29.362846    75.253929    2.230346      13        1       17
    29.386995    74.604599    2.475189      13        1       17
    29.411118    73.979485    2.368295      13        1       17
    29.435213    76.662186    1.710985      13        1       17
    29.459282    80.828224    1.792307      13        1       17
    29.483324    76.324944    2.323187      13        1       17
    29.507341    75.735580    2.334747      13        1       17
    29.531330    77.465523    2.822944      13        1       17
    29.555294    77.824501    2.998704      13        1       17
    29.579235    77.569138    3.438368      13        1       17
    29.603146    75.445015    3.297291      13        1       17
    29.625971    74.200760    3.051283      13        1       17
    29.649830    76.071136    2.386263      13        1       17
    29.673664    85.882339    9.197045      13        1       17
    29.697472    74.609077    1.335225      13        1       17
    29.721254    74.121452    0.885010      13        1       17
    29.743942    75.857712    0.323470      13        1       17
    29.768745    76.773132    0.298319      13        1       17
    29.792452    76.401604    1.061465      13        1       17
    29.814913    78.291733    0.813342      13        1       17
    29.838566    78.191811    1.083905      13        1       17
    29.862045    84.330185    3.858953      13        1       17
    29.885647    77.085625    0.944195      13        1       17
    29.909225    75.495453    0.971794      13        1       17
    29.932779    76.382690    1.458595      13        1       17
    29.956310    76.723412    2.080108      13        1       17
    29.979813    78.388824    2.491653      13        1       17
    30.003296    78.650604    2.376346      13        1       17
    30.026752    76.976257    2.629143      13        1       17
    30.050182    78.755714    2.561667      13        1       17
    30.073591    78.914200    2.043882      13        1       17
    30.096975    82.364777    2.741249      13        1       17
    30.120337    77.426254    3.376673      13        1       17
    30.143673    79.263924    3.210672      13        1       17
    30.166988    79.824280    3.562499      13        1       17
    30.190117    81.620773    3.874346      13        1       17
    30.212120    77.351608    3.034614      13        1       17
    30.236460    81.243851    2.340604      13        1       17
    30.259674    77.983727    2.328406      13        1       17
    30.281763    80.068199    2.625019      13        1       17
    30.304932    80.565437    2.552699      13        1       17
    30.328075    79.079849    1.541200      13        1       17
    30.351198    77.939339    1.258916      13        1       17
    30.373184    81.757271    1.703483      13        1       17
    30.396259    80.193428    0.738461      13        1       17
    30.420427    80.592896    1.201924      13        1       17
    30.442177    81.973427    2.768308      13        1       17
    30.465014    80.778671    1.521327      13        1       17
    30.487993    76.943649    0.510341      13        1       17
    30.510952    79.685097    1.197753      13        1       17
    30.533886    80.436935    1.381019      13        1       17
    30.556801    81.519279    2.077032      13        1       17
    30.579693    79.648933    2.488478      13        1       17
    30.602562    80.879532    2.097609      13        1       17
    30.625408    82.331329    2.366402      13        1       17
    30.648235    86.254692    3.538519      13        1       17
    30.670866    78.815048    4.108952      13        1       17
    30.693470    82.374855    3.199626      13        1       17
    30.716225    83.993988    2.172297      13        1       17
    30.738960    83.220917    2.761179      13        1       17
    30.761673    84.011055    3.866426      13        1       17
    30.784365    82.636246    3.805591      13        1       17
    30.807035    82.292603    3.968498      13        1       17
    30.829685    81.440208    3.482520      13        1       17
    30.850815    84.653313    3.803511      13        1       17
    30.873415    82.828613    3.072211      13        1       17
    30.897139    81.979996    2.820649      13        1       17
    30.918554    82.072159    2.817755      13        1       17
    30.941092    81.347031    2.169951      13        1       17
    30.963610    83.100838    1.685222      13        1       17
    30.984955    82.657295    0.948313      13        1       17
    31.008583    82.403351    1.648500      13        1       17
