20.768108	66.572861	0.610226
20.784195	66.53019	0.670237
20.800255	63.914474	5.392793
20.816305	65.911003	0.672331
20.832336	66.355225	3.952152
20.848354	64.961227	0.527603
20.864357	66.234154	0.134618
20.880341	66.583603	0.138997
20.896196	69.143883	0.646029
20.916592	62.881966	1.604975
20.93466	59.761829	0.673043
20.952705	59.916229	0.385417
20.97073	61.719757	0.544764
20.988731	61.493515	0.363193
21.006714	66.118263	7.046847
21.024673	61.558716	0.49744
21.042614	61.068298	0.464621
21.06053	60.267464	0.467835
21.078426	61.01339	0.581245
21.096302	63.494522	0.23353
21.114159	60.815041	0.1079
21.131992	62.157791	1.433246
21.149807	63.758541	0.334681
21.167599	62.310352	2.42081
21.185371	62.170891	2.369374
21.203125	60.919559	0.556991
21.220856	66.494133	6.94291
21.238565	64.136894	2.760937
21.256256	63.518433	0.346135
21.273926	63.271057	0.220797
21.291576	63.958157	0.299884
21.309208	63.161568	0.400918
21.326817	62.507088	0.498851
21.344406	64.257927	0.771854
21.361977	68.426689	7.339578
21.379528	66.628967	6.897848
21.397058	63.176147	0.406128
21.41457	63.794731	0.417352
21.43206	63.169418	0.200717
21.449532	65.727783	7.08341
21.466984	66.5588		7.098728
21.484417	61.603729	4.069931
21.501829	62.61998	0.55974
21.519222	61.091702	1.701029
21.536598	62.488968	0.293449
21.553953	63.440784	0.228857
21.571289	63.005009	0.372866
21.588608	68.91169	9.586185
21.605904	62.87429	1.81259
21.623184	65.453773	0.396141
21.640446	60.211102	1.622748
21.657686	62.191696	0.202481
21.67491	61.618912	2.106889
21.692114	60.498085	1.887752
21.709299	63.288151	0.548548
21.726467	64.438087	0.414186
21.743614	64.94902	0.290953
21.760746	62.491623	0.46296
21.777857	64.138527	5.160653
21.79495	64.27774	0.298389
21.812023	64.113327	0.340115
21.829079	64.435555	0.211544
21.846117	64.823547	0.375339
21.863136	62.342297	0.15599
21.880138	65.234703	0.169032
21.897121	63.448341	2.949579
21.914089	64.253609	0.239903
21.931036	63.869217	0.52833
21.947966	64.787125	0.184367
21.964878	64.095337	0.410866
21.981773	63.714878	0.198257
21.99865	65.751663	0.343531
22.015511	65.193336	0.216452
22.032352	64.618614	0.177629
22.049175	63.099121	0.229742
22.065983	64.3265		0.258353
22.082771	64.479103	0.191382
22.099541	63.002384	0.325846
22.118357	60.819111	0.110963
22.137482	60.672752	0.612959
22.156586	59.87711	0.241639
22.175667	61.357101	5.370065
22.194725	63.030468	6.720174
22.21376	62.048279	0.472555
22.232773	61.310551	0.495859
22.25176	60.784042	0.263645
22.270729	60.469711	5.398509
22.289673	60.179714	4.957965
22.308594	60.224281	0.31581
22.327494	60.513496	1.68949
22.346371	61.542534	0.64408
22.365229	61.970341	0.394143
22.38406	61.618114	0.199732
22.402872	61.929722	0.263902
22.421661	63.970726	0.479005
22.440428	62.887997	0.309572
22.459175	62.418774	0.304215
22.477898	61.996586	0.231326
22.496599	62.147991	0.207494
22.51528	62.734344	0.381835
22.533939	62.371494	0.238292
22.552576	62.212719	0.232255
22.571192	63.221226	0.323403
22.589785	61.757835	0.217487
22.608356	72.165321	1.465949
22.626909	62.51926	2.023895
22.645441	63.171124	0.40838
22.663952	63.932297	0.289411
22.68244	63.530293	0.353849
22.700909	64.742325	4.509472
22.719357	63.177254	0.334101
22.737782	64.809036	0.143558
22.756187	63.657776	0.200576
22.774574	63.527733	0.230882
22.792938	63.829185	4.341936
22.811283	61.828506	6.524128
22.829607	65.155533	0.375864
22.847912	64.263008	0.325825
22.866194	63.777264	0.23566
22.884457	64.310051	0.352194
22.9027		64.328918	2.687388
22.920925	62.47504	1.547365
22.939127	64.381264	0.292428
22.95731	64.065826	0.312389
22.975473	64.631638	2.928489
22.993618	64.106789	0.161992
23.011742	64.662361	0.180153
23.029846	63.079819	1.83626
23.04793	64.671478	0.275858
23.065996	64.580772	0.21574
23.084038	65.498528	0.270106
23.102062	65.723351	0.851521
23.12007	64.25489	0.20547
23.138056	64.521744	0.336973
23.156025	63.251076	1.733992
23.173971	63.809143	2.417041
23.191902	62.371456	1.499747
23.209812	64.486694	0.386748
23.227703	63.797218	0.323163
23.245575	63.592113	0.203971
23.263428	63.957119	0.219799
23.281263	63.550602	0.420243
23.29908	62.87619	0.235099
23.316879	63.858189	4.366929
23.334652	63.855377	0.539952
23.352413	63.512306	0.509395
23.370152	62.988617	0.396299
23.387875	63.652256	0.683202
23.405579	64.219307	0.568509
23.423264	61.44828	1.915956
23.440933	65.695473	0.328581
23.458582	60.312717	1.9601
23.476212	65.574875	5.584266
23.493828	63.565617	4.856637
23.511419	65.164223	0.249584
23.528996	64.449234	0.449556
23.546551	64.066086	0.227667
23.564093	66.6231		6.571238
23.581615	64.391388	0.287982
23.599121	63.523453	0.105174
23.607841	59.742893	0.268273
23.627974	59.074852	0.347361
23.648083	60.26363	1.698704
23.668167	64.441902	6.621257
23.688229	59.785366	0.124755
23.708265	62.955688	0.951274
23.728291	60.250137	0.214429
23.74828	57.166775	1.936732
23.768255	60.446068	0.341997
23.808121	58.451504	1.977348
23.828022	59.965519	0.326173
23.847897	59.701027	4.188538
23.86775	61.029686	4.720225
23.887581	60.889874	0.328026
23.907387	60.251476	0.375905
23.927174	61.416225	0.32014
23.946926	60.738972	0.181409
23.966667	60.338715	0.204946
23.986374	60.537884	0.194056
24.005835	62.026142	0.285017
24.025743	61.942986	0.175972
24.045395	62.625332	0.353537
24.065023	64.173584	6.178207
24.084629	62.925297	0.309138
24.104214	63.034313	0.096685
24.123533	62.703918	3.503422
24.143074	65.070717	6.358538
24.162592	61.958801	0.203387
24.182087	62.035679	3.86091
24.201563	62.564163	0.201009
24.221016	63.085129	0.265495
24.240448	62.623531	1.324036
24.259859	63.332012	0.662872
24.279249	64.415596	0.362436
24.298616	64.818077	0.193932
24.317965	64.351555	0.167997
24.33729	64.54525	0.153518
24.356596	70.59227	4.912813
24.375881	73.330032	0.20192
24.395144	78.484497	1.189511
24.414387	79.771492	0.317837
24.433609	71.210991	6.644681
24.45281	68.716797	0.255182
24.471992	65.288719	0.190981
24.491133	63.484966	0.569872
24.510271	64.552292	0.485177
24.529388	62.892548	4.078911
24.548487	62.165562	0.3892
24.567566	63.800919	4.520308
24.586622	62.419205	0.614703
24.605661	62.620937	0.527573
24.624678	62.436852	0.513705
24.643677	63.772339	0.520585
24.662655	63.511944	0.262317
24.681612	62.488827	0.460434
24.700268	62.202003	0.451152
24.719185	62.249771	5.264888
24.738369	62.488617	4.602067
24.757227	61.762833	0.336527
24.776085	61.983299	0.257348
24.813454	63.821728	1.049834
24.832253	62.643944	0.440332
24.85103	63.629967	0.231124
24.869793	63.587933	3.884481
24.888535	62.914867	0.258645
24.907257	61.947517	0.238429
24.925961	61.671452	0.201792
24.944633	62.276962	0.382338
24.963287	61.218071	0.971068
24.981934	60.887524	0.516332
25.000559	61.990654	0.261154
25.019165	63.025726	3.912254
25.037756	62.34219	0.334335
25.056326	62.175388	0.194542
25.074879	61.861107	1.011264
25.093414	61.648132	4.913917
25.117496	57.213428	0.459513
25.138977	57.275059	0.48801
25.160435	58.093426	0.160762
25.181866	55.464771	1.741818
25.20327	59.208347	2.685772
25.224651	60.603539	0.25443
25.246006	60.12579	0.111896
25.267338	59.831463	0.18353
25.288645	59.97065	0.132702
25.309925	60.838181	0.114995
25.331184	60.699608	0.159726
25.373196	61.19212	0.150459
25.394377	62.209988	5.682148
25.415535	61.296619	0.235113
25.436668	60.479164	1.011973
25.457777	61.904198	0.237863
25.478863	62.451488	0.39197
25.499926	60.650646	0.242755
25.520962	60.870747	0.367694
25.541977	60.411968	1.287379
25.562523	60.254883	0.485672
25.583488	60.735798	3.93301
25.604431	61.07848	0.465066
25.625349	60.249126	0.5554
25.646244	60.302128	0.478813
25.667114	60.636894	0.367232
25.687962	59.394093	4.387517
25.708788	60.168831	0.373708
25.729589	60.538849	4.932744
25.75037	59.976315	0.546094
25.771126	59.968433	1.079209
25.791859	60.327419	0.269288
25.812569	59.990257	0.622504
25.833227	59.922089	0.456511
25.853861	62.669678	0.558233
25.874504	62.421738	0.443105
25.895123	67.134514	0.594052
25.915718	70.470329	5.679345
25.936293	79.937843	7.631157
25.956844	89.480286	0.598689
25.977375	112.185158	2.248468
25.997883	105.108566	2.360151
26.01837	79.931129	0.332571
26.038834	72.380836	0.271148
26.059277	65.391083	0.309035
26.079697	63.801456	0.22574
26.100096	63.752651	0.212853
26.120472	63.90733	5.515319
26.140827	61.01112	0.24553
26.161163	60.030838	0.166981
26.181477	60.183784	0.177169
26.201736	59.198673	0.126821
26.22197	59.515812	4.347567
26.242218	59.811501	4.520802
26.262444	58.725082	0.12321
26.28265	60.209236	0.420898
26.302834	59.78677	0.457526
26.322996	59.666092	0.309525
26.34314	60.408058	0.278512
26.363262	59.199177	2.304651
26.383362	59.853214	0.325318
26.403442	58.475994	0.159946
26.423504	60.83683	2.960233
26.44351	59.66621	0.230312
26.46349	59.600025	0.222405
26.483488	58.086449	1.604865
26.503464	60.555214	0.173254
26.52342	60.535702	0.198148
26.543358	60.076958	0.265978
26.563272	60.692047	0.387604
26.582659	61.06406	0.591305
26.602533	60.322147	0.557827
26.622389	60.22126	4.393725
26.642153	60.16576	0.304444
26.661966	60.25502	0.240762
26.681759	60.670696	0.190537
26.701532	59.856361	0.155662
26.721287	61.097961	0.376152
26.741022	60.91901	4.400684
26.760738	58.864235	0.620253
26.780436	60.995522	3.758022
26.800112	59.477036	3.737298
26.819695	59.261841	0.280764
26.839331	59.326115	0.340207
26.858948	58.959553	1.15033
26.878546	60.087315	0.297422
26.898125	59.630173	0.150567
26.917685	59.572601	0.260816
26.937227	58.526855	3.83479
26.956751	58.96677	0.332544
26.976175	59.590805	0.3671
26.995659	59.927727	0.506141
27.015123	59.18829	0.267754
27.034569	59.40189	0.919709
27.053995	61.639095	0.391293
27.072863	59.750671	4.045339
27.092253	58.796528	0.252115
27.112087	60.808399	0.259004
27.131439	58.488338	3.863764
27.169538	59.280769	0.285063
27.188835	61.246189	0.449975
27.208115	60.167786	0.463072
27.227924	60.773277	0.483131
27.246532	61.292908	0.286768
27.265755	60.647797	0.301777
27.284958	60.259129	0.276156
27.311363	57.837688	4.644375
27.333836	58.69952	0.173878
27.355576	58.046818	1.955879
27.377995	68.631439	1.285952
27.400391	57.902866	0.21347
27.42276	58.592457	0.142082
27.445105	61.625645	0.326951
27.467424	59.818401	4.459192
27.489719	57.842178	4.154923
27.511272	60.449436	5.179411
27.533518	59.745319	0.310795
27.555737	58.960625	0.286812
27.577934	57.750278	0.541219
27.600105	57.367916	4.917489
27.622253	60.440716	0.390394
27.644377	62.611073	5.373943
27.666477	57.944618	0.395843
27.688553	57.764172	0.415151
27.710602	60.126041	0.344779
27.732632	55.450256	0.595008
27.754637	63.072517	6.374518
27.798502	58.481674	0.487636
27.820358	62.839844	6.876872
27.842266	58.768238	0.845214
27.864153	59.9422		4.584054
27.886015	60.722099	0.188233
27.907854	59.297485	4.94806
27.92967	58.398006	0.461517
27.951464	57.642609	2.062358
27.973236	58.742481	0.467842
27.994984	58.987328	0.140313
28.016708	58.194366	0.15621
28.03841	57.674442	0.187184
28.060091	58.867233	0.188699
28.081749	60.99482	0.713062
28.103384	61.612656	4.638481
28.124081	57.291359	0.510465
28.145666	58.325066	0.813637
28.167992	60.303055	3.433563
28.188774	60.364525	0.34165
28.210295	59.087887	0.200767
28.231794	58.289795	4.284261
28.253271	59.743488	0.263231
28.274727	60.784775	0.29287
28.29616	58.229542	0.542205
28.316801	59.394791	1.539994
28.338964	58.562916	1.354539
28.360168	60.575893	0.373651
28.380737	59.672359	0.264004
28.402061	59.823101	4.574892
28.423361	58.322956	0.320345
28.444641	59.174187	0.420432
28.4659		60.054855	0.640548
28.487139	58.359497	0.48995
28.508356	56.558781	0.612326
28.529552	58.373577	0.592064
28.550644	59.461781	0.592548
28.571711	59.99506	0.640071
28.592842	59.224754	1.912661
28.613953	57.877319	0.256936
28.635042	58.755764	0.225501
28.656113	60.406399	1.66612
28.677162	59.345833	0.332759
28.698193	57.494728	0.176886
28.719202	57.948936	0.649141
28.740013	58.060474	2.145859
28.760979	59.857719	2.589619
28.781923	58.858433	0.383879
28.802849	58.413826	0.103698
28.823757	59.719528	0.295937
28.844643	61.775249	4.882535
28.865509	59.483746	0.192807
28.886356	58.461266	0.274137
28.907		58.172043	0.827307
28.927803	59.583569	0.744562
28.948589	60.528412	5.199206
28.969353	60.50367	0.141126
28.990101	55.91024	0.169253
29.023945	60.752811	4.025733
29.048481	56.842159	0.453922
29.071966	57.125828	0.175811
29.096445	56.354294	0.23722
29.120895	57.448364	0.61636
29.145319	57.683563	0.29858
29.169714	57.55051	0.281772
29.19305	56.533886	1.170944
29.217388	57.535839	0.452559
29.241699	57.660385	0.837973
29.290239	56.971195	0.417708
29.314468	57.074696	0.449656
29.338671	57.450676	0.400614
29.362846	57.783413	0.290049
29.386995	58.348114	0.732953
29.411118	56.847492	0.400132
29.435213	58.232716	0.080977
29.459282	58.351074	3.957163
29.483324	58.191868	0.223389
29.507341	57.906277	0.224166
29.53133	59.021687	0.187453
29.555294	59.296242	0.299604
29.579235	58.474991	0.46746
29.603146	56.950897	0.514822
29.625971	57.737511	4.371387
29.64983	57.990791	0.363348
29.673664	63.0956		1.991037
29.697472	57.05526	0.312819
29.721254	55.532326	1.093338
29.743942	57.262508	0.434916
29.768745	57.203323	0.920645
29.792452	57.250092	0.689088
29.814913	56.970276	0.425693
29.838566	58.033085	0.458267
29.862045	61.141846	0.790517
29.885647	58.024574	0.256267
29.909225	58.313137	0.504593
29.95631	58.195713	0.486438
29.979813	57.925972	0.393201
30.003296	58.128391	0.365967
30.026752	57.657261	0.552787
30.050182	57.771225	0.443498
30.073591	58.609169	0.46646
30.096975	59.595177	0.337595
30.120337	58.599762	4.721974
30.143673	59.065628	0.759306
30.166988	57.032845	1.517253
30.190117	60.588421	6.057507
30.21212	58.536266	3.32297
30.23646	58.484039	0.509591
30.259674	57.226738	0.322144
30.281763	58.864956	0.296921
30.304932	59.475006	3.873651
30.328075	58.094898	0.465894
30.351198	58.225903	0.45027
30.373184	59.510906	0.682458
30.396259	58.542027	0.494801
30.420427	58.375137	0.568677
30.442177	57.95863	3.518754
30.465014	57.291561	2.605388
30.487993	58.138908	0.367192
30.510952	59.617001	0.574623
30.533886	58.837727	0.330176
30.556801	59.286022	0.20821
30.579693	57.607803	0.34935
30.602562	58.08073	0.219833
30.625408	55.983997	2.096592
30.648235	58.894077	0.366109
30.670866	57.603928	0.688901
30.69347	58.574795	1.287631
30.716225	57.672047	1.975442
30.73896	59.210522	0.359804
30.761673	58.68465	0.296657
30.784365	55.780647	0.451695
30.807035	57.347008	0.260591
30.829685	57.43018	0.566978
30.850815	59.810867	1.122366
30.873415	58.249596	0.644116
30.897139	57.460846	0.360084
30.918554	58.931328	0.347558
30.941092	58.723694	0.304955
30.96361	58.539738	0.364033
30.984955	56.273304	0.424626
31.008583	59.491409	5.764698
31.03067	59.060989	0.625106
31.051945	58.82502	0.310913
31.074352	59.574673	0.950518
31.096741	57.636227	4.637985
31.105776	57.112606	0.352444
31.132591	57.073723	0.726679
31.159374	57.29739	0.856713
31.184685	56.172546	1.79185
31.211641	57.295841	0.825566
31.238333	57.291527	0.989893
31.264994	58.180508	2.318063
31.291624	58.405682	1.069975
31.318226	58.332848	0.776044
31.344795	56.620712	0.721394
31.371574	60.319717	0.296073
31.398087	53.473194	0.387229
31.424572	60.635136	0.956815
31.451023	58.129513	0.727453
31.477448	57.686886	5.162145
31.502375	59.640484	0.464183
31.528738	59.072803	5.248469
31.555073	58.14537	0.533461
31.581377	57.877945	3.644367
31.607655	57.161739	0.453037
31.633902	57.868732	0.705816
31.658392	57.598675	0.60349
31.684578	55.1595		0.731557
31.710739	59.42416	4.368182
31.73687	57.119431	0.892011
31.762974	55.712505	1.788982
31.788788	58.73801	1.10107
31.814831	57.233402	2.481428
31.840849	57.038647	0.713176
31.865349	57.012127	1.151639
31.89131	55.256603	1.643193
31.917242	56.783215	0.533283
31.944643	56.718292	0.413752
31.970522	56.833027	0.377137
31.996376	57.205101	0.407435
32.020699	57.882233	0.338093
32.046497	56.724468	1.108999
32.072266	57.099388	0.962694
32.096504	57.19117	0.485002
32.122219	57.703049	0.522583
32.147903	56.885693	0.401986
32.173569	55.15984	0.326856
32.199203	57.469479	1.179709
32.224812	55.819687	0.140054
32.250397	56.984348	0.178049
32.275955	55.980232	0.292138
32.301483	57.880028	0.476045
32.326988	56.455551	0.59654
32.352188	55.47401	0.591651
32.37764	61.762802	6.539791
32.401249	60.167171	5.414227
32.426647	57.063812	0.241812
32.453545	57.633842	0.357346
32.478897	58.098473	0.346548
32.502686	57.931129	0.51245
32.527985	59.580181	0.651931
32.553253	56.276398	0.364391
32.576965	58.891117	4.989178
32.602184	56.947372	0.508189
32.628922	58.059879	0.7298
32.654095	55.797096	0.990384
32.677399	57.818668	0.803273
32.702217	56.918564	0.899459
32.72731	58.125004	0.760443
32.75238	57.503174	0.502617
32.777428	60.404884	0.474575
32.802444	60.813297	3.751635
32.827446	59.698311	0.142877
32.852417	59.302952	0.799987
32.877369	58.312328	0.40421
32.902294	58.474949	0.52539
32.925636	58.400204	0.504773
32.949894	59.631809	5.036372
32.974743	59.853371	0.679234
32.999569	59.980106	0.685725
33.024368	60.594196	0.496628
33.049149	59.388165	0.459164
33.072338	59.559582	0.590479
33.097069	59.951065	0.574919
33.12178	59.169514	0.270083
33.148041	59.932114	0.756865
33.170811	61.193871	0.680643
33.195126	60.650959	2.226384
33.219738	60.781654	0.518617
33.244331	61.402729	0.988482
33.268898	59.852699	1.155138
33.293449	60.358505	0.229241
33.317974	62.681957	4.156915
33.342476	59.701393	5.013008
33.366959	60.255703	0.604179
33.391083	60.083775	0.714873
33.41518	59.241962	2.545349
33.43959	61.009693	0.350193
33.462387	60.142265	0.450027
33.486755	62.531082	0.361994
33.509506	63.727516	6.146382
33.535423	61.776775	0.607494
33.55904	64.618462	1.54516
33.581718	67.517616	0.655532
33.605972	68.855743	0.568275
33.630203	69.353951	1.291383
33.654411	63.127628	0.9822
33.678604	64.553246	0.164172
33.70438	58.38438	0.852738
33.726219	67.241791	2.836816
33.750343	56.861053	2.008372
33.774445	61.882599	0.752264
33.798523	64.721741	0.195102
33.822586	62.970413	0.530333
33.846626	62.963852	1.326031
33.870293	62.977627	1.110485
33.892311	62.691021	0.591044
33.9179		60.430958	0.665363
33.941856	63.163685	0.465678
33.964169	62.956676	0.578804
33.988083	63.531654	0.932463
34.000385	70.060135	4.477065
34.029358	61.402149	3.786433
34.056274	60.699615	0.576385
34.085178	59.925709	3.691366
34.114052	60.752251	0.535691
34.142899	58.225426	0.488314
34.171711	59.671997	0.498839
34.200493	58.587864	0.433489
34.22924	60.24305	0.368715
34.257965	60.807121	0.391659
34.286652	58.860744	0.627229
34.315311	60.815926	2.587065
34.343941	60.507271	0.333295
34.372536	58.157837	0.235491
34.399063	59.256821	0.438834
34.427597	60.841469	0.743452
34.454056	59.455349	3.990506
34.482533	56.427513	0.679765
34.510979	66.328506	4.230982
34.539394	56.026016	0.67819
34.56778	59.295834	0.78476
34.596138	56.266781	0.915687
34.624466	59.515553	0.462608
34.652771	58.649063	0.318353
34.681038	58.911312	0.23096
34.709282	57.988628	0.36285
34.737495	57.952824	0.441408
34.763615	57.679005	0.614683
34.791767	57.168964	0.873836
34.819897	61.710297	6.102202
34.847996	58.08976	1.176864
34.876068	57.838856	0.480666
34.90155	68.199738	4.198843
34.929562	72.917702	1.089664
34.957546	72.374535	0.327303
34.985008	58.905689	3.068227
35.012932	62.196106	1.290835
35.03875	64.475967	1.295504
35.068703	60.608475	0.857993
35.096546	58.886402	0.290782
35.124367	57.086903	0.427149
35.152153	59.042244	0.550479
35.179916	58.304893	0.258944
35.205563	57.800102	4.259421
35.231174	59.816032	0.389116
35.258858	57.387657	0.415877
35.288609	56.82074	2.922397
35.316238	57.02364	0.629336
35.341228	58.731937	1.116453
35.368801	60.438629	0.906871
35.395828	59.823402	1.037066
35.421242	59.809738	1.14129
35.44873	61.120678	0.942144
35.478306	55.797268	0.347779
35.505749	59.577724	0.529407
35.533165	58.470985	0.28185
35.560558	57.942429	0.344254
35.585808	57.434029	0.549766
35.613152	57.96582	3.322573
35.640465	57.027706	0.842446
35.667759	57.602055	0.441283
35.691818	62.602406	1.263248
35.719048	58.527214	1.102129
35.746258	59.575554	0.787593
35.773445	60.660053	0.731279
35.800602	59.667458	0.742757
35.82774	58.39872	1.971779
35.854851	61.275082	0.300371
35.881943	59.657524	2.246842
35.909004	61.119949	1.420144
35.932793	61.659515	4.855278
35.959801	59.099758	5.475766
35.986786	61.285217	1.510958
36.013748	62.509911	0.415188
36.038544	60.765316	0.547717
36.06546	58.202225	0.951469
36.09235	64.083954	0.909532
36.121365	64.836319	0.706744
36.145493	66.384987	1.052515
36.17231	67.832291	0.411156
36.196369	62.391171	0.988989
36.225288	64.387756	1.148359
36.252037	61.837547	0.353148
36.278763	61.792595	0.89423
36.305466	61.077129	0.647913
36.329987	56.576382	0.517719
36.382088	63.835094	1.246601
36.408691	61.191998	0.471285
36.433113	60.285114	0.969078
36.459671	57.184689	0.714951
36.486214	60.538029	0.292404
36.514896	66.230133	8.97298
36.53862	62.847191	2.181794
36.56448	62.465305	2.85558
36.590927	57.263912	1.819047
36.617348	70.445679	2.141952
36.643753	58.022491	1.648133
36.670135	66.412827	0.528175
36.696499	64.600479	1.03893
36.719418	64.337952	2.340044
36.745724	63.282814	1.609275
36.772015	59.888561	0.921117
36.796101	57.378677	1.592997
36.82235	60.16003	0.429509
36.850765	61.217709	1.115926
36.874153	64.975586	1.339736
36.899696	64.558441	2.206905
